参考地名,经度(lon),纬度(lat),年份,月份,NDVI,土壤湿度,气温,蒸散量,降水量,最低气温,最高气温,SPI,STI
长武,107.375,35.125,2021,2,0.239,24.49,5.74,22.22,29.13,0.92,12.0,0.325889708,1.665105576
长武,107.375,35.125,2021,3,0.274,24.2,9.57,32.25,23.79,3.01,14.75,0.428536848,1.103790812
长武,107.375,35.125,2021,4,0.349,26.66,10.81,54.28,88.39,5.49,18.85,0.780537449,-1.085761191
长武,107.375,35.125,2021,5,0.534,25.29,17.57,93.07,80.08,9.39,24.24,0.478756202,0.230416372
长武,107.375,35.125,2021,6,0.672,22.64,21.9,86.3,63.9,12.57,26.23,0.862311387,0.699188783
长武,107.375,35.125,2021,7,0.774,24.29,23.86,93.27,92.66,17.93,29.72,-0.802714994,0.482602252
长武,107.375,35.125,2021,8,0.743,22.64,22.29,82.7,89.08,16.41,28.04,-0.879792475,0.334245698
长武,107.375,35.125,2021,9,0.683,26.84,18.3,58.67,168.42,13.75,23.09,2.293963398,1.297966958
长武,107.375,35.125,2021,10,0.561,30.12,9.57,33.53,141.7,3.49,20.06,2.645066785,-1.158052768
长武,107.375,35.125,2021,11,0.274,26.27,4.27,26.33,13.63,-2.79,10.05,-0.67566671,-0.501993577
长武,107.375,35.125,2021,12,0.254,23.7,0.19,11.16,5.31,-8.02,4.41,0.830454899,0.675666752
长武,107.375,35.125,2022,1,0.223,23.29,-0.67,12.5,16.71,-6.96,2.72,0.823081248,0.872033566
长武,107.375,35.125,2022,2,0.223,24.9,-2.83,13.46,10.31,-7.5,4.59,0.23344616,-0.622864083
长武,107.375,35.125,2022,3,0.239,22.03,10.35,26.36,15.36,2.25,17.02,0.588831747,1.446103852
长武,107.375,35.125,2022,4,0.306,22.83,13.49,53.89,56.82,4.01,20.68,0.319563047,0.338522063
长武,107.375,35.125,2022,5,0.479,23.36,17.22,83.07,51.25,9.85,22.57,-0.173126748,0.130233223
长武,107.375,35.125,2022,6,0.648,20.1,23.52,88.47,47.01,17.48,28.46,-1.120424313,1.401418652
长武,107.375,35.125,2022,7,0.735,22.88,23.61,93.06,142.0,16.05,30.15,0.893904867,0.274034557
长武,107.375,35.125,2022,8,0.735,21.57,24.03,80.45,54.48,14.44,29.94,0.100210161,0.92020712
长武,107.375,35.125,2022,9,0.656,18.73,17.67,39.91,31.78,11.03,21.72,-1.604225559,0.229612489
长武,107.375,35.125,2022,10,0.498,22.06,11.47,28.51,37.14,5.49,17.23,0.140931748,-0.29607049
长武,107.375,35.125,2022,11,0.345,20.1,6.55,16.13,27.7,-7.79,11.75,0.38147553,1.156618643
长武,107.375,35.125,2022,12,0.266,22.54,-1.4,16.01,3.23,-6.98,2.1,-0.605643942,-0.193870624
长武,107.375,35.125,2023,1,0.227,17.54,-1.2,10.51,7.61,-7.96,5.75,-0.519942696,0.234514147
长武,107.375,35.125,2023,2,0.207,19.38,2.05,10.82,19.42,-4.47,6.94,1.203071749,0.570701682
长武,107.375,35.125,2023,3,0.227,20.46,9.69,23.17,35.66,3.07,15.31,-0.369903512,1.147600167
长武,107.375,35.125,2023,4,0.27,23.41,11.99,55.12,79.86,2.23,21.5,1.564271696,-0.664469577
长武,107.375,35.125,2023,5,0.68,22.95,15.61,68.85,60.76,5.73,21.71,0.524777689,-0.690029972
长武,107.375,35.125,2023,6,0.672,21.61,21.0,81.37,63.07,12.3,25.3,0.089307476,-0.181479195
长武,107.375,35.125,2023,7,0.731,22.79,23.42,88.9,121.21,14.71,28.52,0.889248319,1.174428798
长武,107.375,35.125,2023,8,0.743,23.83,22.37,78.96,81.51,15.0,27.16,-0.462083242,0.031750489
长武,107.375,35.125,2023,9,0.743,24.49,18.07,52.14,82.33,11.98,22.57,-0.571748408,1.266861818
长武,107.375,35.125,2023,10,0.569,25.79,12.72,34.1,68.98,7.88,15.82,0.11555171,0.949938472
长武,107.375,35.125,2023,11,0.333,23.33,6.14,24.9,12.22,-1.31,15.56,-1.396334755,0.584337221
长武,107.375,35.125,2023,12,0.246,20.81,-0.32,11.81,10.05,-9.09,7.87,1.187452858,0.299780824
